635607,C1
360424,D1
618771,C1
223076,E1
385365,C2
258618,E1
194928,C3
556892,C1
273628,C1
119716,C2
579057,D1
579589,C1
156555,C3
325943,E1
78471,C1
422568,C2
185604,E2
174854,C3
390401,D1
243186,D1
155698,C1
639976,B1
297936,C2
527559,D1
615042,E1
254749,F
582194,D1
185998,C3
401209,D1
381743,D1
632751,C3
437447,C2
408773,C3
331478,C3
113746,D1
461948,D1
380555,C3
30937,C2
471940,F
488776,C2
236097,F
50604,C2
279799,B3
431368,C3
353997,C2
271751,D1
490825,F
7445,C1
155350,D1
40232,C3
261205,D1
598255,C3
190237,D1
464227,E1
116886,D1
519106,C3
552064,A2
127656,E1
46153,B3
451070,D1
279289,C3
403811,B1
377396,E1
641220,E1
493232,A3
349377,C2
418499,D1
150311,D1
135977,C1
57436,F
532322,C2
10075,B1
269078,A3
966,C2
623403,C2
626373,C3
448486,E1
218669,E1
250904,C1
252985,B3
250506,C3
602542,D1
363208,D1
594648,E2
450556,C3
71834,C2
87932,D1
609418,F
611350,C2
374198,E1
52601,B1
566987,D1
42599,E1
121555,C2
223430,C2
431043,D1
198730,C1
221743,F
321177,B3
519778,C3
366624,F
113094,E2
32189,B2
52341,D1
75430,C2
560873,B3
427277,C2
7248,B1
406805,B3
237056,C3
585765,D1
22937,D1
498857,C2
318158,C1
504658,C3
433936,C2
24096,C1
393238,A3
14095,C1
343249,B3
325293,F
640426,D1
278025,C3
401979,C3
570031,D1
444518,C1
556233,D1
393982,C1
189794,C2
534486,D1
433665,D1
559044,C2
236700,D1
606192,E1
24811,C1
568252,E1
83890,D1
13045,D1
261285,C3
288049,D1
112009,D1
594342,F
58344,C2
192725,D1
588384,B3
105777,D1
384444,E2
84911,C3
582516,C3
343632,E1
178727,E1
198089,C1
507284,F
100904,E2
455412,C2
220029,D1
655945,C1
642829,D1
552811,D1
611602,B3
43684,C3
25318,B3
601108,D1
153287,D1
541211,C2
141762,C1
110041,E2
422867,E1
644203,B1
114505,C3
456429,C2
38678,E1
380480,B1
555087,C1
284839,C1
438369,C2
529796,B3
604468,D1
217677,C2
14138,F
504684,A3
367595,C1
534190,C3
207891,E2
521713,D1
177528,B1
324515,D1
539982,D1
546212,C1
255234,C3
605411,B3
401296,F
209441,C3
519787,D1
486,B2
553940,C2
214784,C1
43085,B1
521490,C2
138099,D1
562049,B3
384956,D1
471128,E2
302487,C1
80318,D1
627705,E1
367284,E1
87797,D1
158390,B3
340531,D1
652780,C2
455134,C3
469812,C3
131437,C2
586616,D1
452543,C1
249083,C2
183449,C1
50897,E2
523048,D1
590504,E1
416058,D1
124401,E1
480102,C2
358809,F
648649,D1
35255,E1
652881,C2
315360,C2
168081,C1
96553,E2
617085,C1
331761,C1
260320,C2
610848,C2
505330,B3
253294,C2
217888,B1
257705,B3
577659,E2
66341,B3
425242,D1
336970,C3
310472,D1
326198,D1
587693,E2
87551,C1
201684,D1
522277,D1
224740,B3
74293,C2
118814,D1
163851,D1
23121,F
583839,D1
473799,E2
359158,D1
102103,D1
494019,C2
655066,D1
400395,B3
467284,D1
274487,D1
261267,D1
422072,D1
204481,C2
656174,C2
539118,D1
448816,D1
246840,C2
281959,D1
459727,B3
380342,E1
67945,C1
244697,C2
492723,E1
172098,D1
178931,D1
515154,C3
123780,D1
567742,D1
643529,B1
81738,E2
285687,D1
459890,E1
321638,F
444260,C1
508080,E2
469886,D1
248075,C1
336354,D1
141172,C2
93239,B2
216571,E2
524550,C1
222595,C1
334834,C2
17052,C1
545840,A2
623846,C1
69354,C2
425109,D1
516680,C3
551366,E2
129890,C2
409218,F
641301,D1
47500,D1
430305,A2
141495,C2
360798,E1
356651,D1
527706,D1
408978,C1
76929,D1
512531,D1
266189,C1
311362,E2
47948,E2
197082,C1
420025,C3
115925,D1
169811,C2
89533,B2
313842,C2
333107,C2
476851,C2
519262,F
481474,C3
524474,C1
571968,C1
239962,C2
589604,C2
243638,D1
189973,C3
292921,E1
412117,E1
470894,C3
352375,D1
472633,C1
560486,C3
634352,C3
29679,D1
22628,E2
435639,B1
427924,C3
283438,G
65275,D1
165780,D1
381908,C3
192724,D1
154294,E1
230520,C1
539700,C1
401341,C2
50116,D1
84150,B1
37550,D1
593762,D1
367616,D1
210737,C3
334765,C2
50271,D1
426332,D1
510447,D1
485449,D1
59523,B1
125524,C1
1493,B1
131339,D1
303389,D1
291203,D1
616481,C1
387811,E1
157635,D1
76671,B3
237296,C3
12007,B3
162712,C2
450517,C1
433506,C1
324544,C2
380106,C2
630444,C1
115030,E1
85009,E1
321343,C2
399901,D1
6705,E1
646239,C1
464042,C3
292895,C1
247815,C3
643959,B2
314552,C1
132603,B2
298206,F
152757,C3
198118,D1
544065,C2
539531,D1
521326,D1
102358,C1
590685,C2
139464,C1
242060,C2
272528,A3
620919,C3
177204,E1
650512,C2
35476,D1
315009,C2
518353,D1
519598,D1
31231,B2
517141,C2
283081,C3
635320,D1
89443,C3
285863,C3
427623,F
60494,C1
217194,C3
160602,D1
157177,D1
4107,C3
280194,E1
291195,C2
345788,D1
176856,D1
658680,C3
268720,D1
274348,G
222226,C3
354197,D1
495473,C1
621505,B1
642114,B3
654849,E2
33340,C3
383400,C2
535795,C3
321631,B3
395728,B3
360615,C1
33387,B3
592657,B3
276558,C1
10235,B2
335145,B2
599593,F
505000,B3
647252,B3
319690,D1
16996,C1
270175,C1
217398,E1
75773,C2
509029,D1
562201,E2
346279,C1
189356,D1
23069,B2
642294,C3
253416,D1
288862,A3
313240,C2
245750,C1
125567,E1
311071,B3
412456,F
68819,C2
263378,D1
34253,B3
31884,B2
235021,E1
502048,D1
6926,B1
569026,E1
421004,D1
468356,C3
56285,G
437474,B3
473839,C3
259154,C1
178773,C2
272864,C1
603049,C1
402544,B3
163408,C3
191818,C2
216686,C1
407569,C1
187098,C1
6418,C2
139518,C2
425135,D1
147716,C3
327528,C3
85888,C3
381265,E1
41612,B1
643754,F
145194,D1
602035,C3
613710,D1
358694,C3
106015,D1
494514,B3
187116,E1
567752,B3
328450,D1
130262,C3
561910,C3
658656,E1
655555,B3
258751,C1
189190,D1
580665,D1
133521,C1
556531,D1
88525,C2
176900,C1
89854,C1
333341,B3
186037,E2
120838,C1
427968,C3
217887,C2
49214,F
325627,E1
616366,C3
623970,C2
600021,C3
612409,C1
255836,D1
170813,F
462060,C3
75854,D1
337359,B2
135690,B3
95798,D1
460267,D1
142544,C2
446005,B3
192258,B1
597521,D1
40208,C2
304732,E2
250865,D1
130147,C1
175990,F
243661,E1
653010,D1
654370,C1
120204,C2
431735,E2
154932,D1
627555,E1
331919,D1
2679,C1
148145,E1
274303,D1
70065,C3
472883,C3
658979,E1
561415,C2
131585,C2
91419,D1
167812,D1
511520,D1
547556,C1
342228,D1
429258,C3
378546,D1
640219,B3
324509,C2
171646,C3
473153,D1
99415,D1
330518,D1
124477,D1
588230,B3
99777,B2
515073,E2
516920,D1
442687,B3
536779,C1
56851,C2
185912,D1
224669,C3
394819,C3
78103,B2
516879,C2
456599,C3
450937,F
247132,D1
279301,C1
457761,E1
374078,C1
516484,E2
557119,C2
131257,C3
536019,C3
49741,C1
12517,D1
351495,B3
449374,D1
127398,B3
72045,F
563942,D1
531482,D1
440953,F
185484,B3
654812,C1
663498,E2
48020,B1
251492,C1
36396,B3
461542,C3
161841,D1
466125,D1
498372,C3
203369,E1
300580,C1
474006,C2
159600,C2
53033,D1
642083,C2
169927,D1
409798,E2
393048,B3
157755,C2
153941,E1
507268,C1
626114,D1
458000,B3
53866,C3
383431,E1
585323,C2
524854,D1
116646,B2
547755,C1
254018,D1
485172,C1
659459,D1
186641,C2
459761,A1
212032,D1
186254,D1
104567,C1
574409,A1
23633,E1
63778,E2
209247,E1
103877,C3
61593,B2
336219,C3
63777,C3
195865,C2
184871,D1
530562,C2
166638,D1
538637,C2
473161,C2
214791,C3
343867,D1
218881,C2
153973,D1
256428,E1
64642,D1
448646,C1
178527,E1
266719,C1
438510,E1
253839,D1
309065,C3
526614,D1
494407,D1
7315,C3
50183,C2
465615,E1
302332,C1
483055,B3
546880,C2
87968,C2
606955,F
601639,C2
401611,D1
518489,E1
246643,C2
618333,C1
358603,D1
370337,C3
325081,F
217543,C2
250609,C3
400732,C1
49736,D1
473321,D1
638751,D1
158195,C2
618833,C2
132276,C3
611263,E2
602914,B3
110983,D1
52020,C2
345959,D1
615980,C2
180415,C3
65267,D1
651267,E2
151995,D1
410581,F
255763,E1
355488,C2
441256,D1
658478,C2
117241,D1
176128,C1
519029,B3
365201,D1
287259,D1
145536,C2
406102,D1
336818,E1
254678,C1
530465,F
478320,B3
378469,D1
490694,C1
198053,B1
621641,E1
328461,D1
598573,C2
577137,C3
111573,E1
488535,C2
268835,C3
573691,D1
398116,E1
451085,E1
278312,F
390317,E2
383262,D1
302151,D1
93232,C3
599587,D1
108274,C3
12088,C3
608511,D1
428130,E1
411664,C2
570950,D1
517746,D1
102986,F
348904,D1
214303,C3
544970,D1
17957,B2
41771,D1
582770,B3
2026,C1
371408,C2
511845,C2
124325,E2
214485,C3
555252,D1
46565,D1
424609,C2
133676,D1
353107,C1
181004,C3
452586,D1
402684,C1
598873,E2
187779,C3
584999,C2
514230,E2
249701,D1
547863,C2
467679,D1
20924,D1
112757,C1
572857,B3
423352,C2
232323,C2
367093,C3
4805,C2
390238,B3
84256,C2
584844,D1
35522,C3
447882,D1
482010,E1
120151,C1
268840,C1
622221,E1
656131,D1
489465,E1
37718,C1
494997,B3
68196,C1
275614,D1
578867,D1
240956,E1
364333,E1
146700,D1
590780,C3
180519,C1
31099,C2
563182,C3
323805,B3
151334,C2
300569,D1
64277,D1
387133,C3
285712,C3
147070,B3
180413,D1
409787,D1
612125,D1
383396,D1
251381,D1
547828,C2
461284,B3
348634,D1
393385,C2
598354,D1
432451,C2
325833,C3
439806,C3
330726,C2
351807,C3
168002,D1
258115,C3
341619,D1
625821,C2
450289,C2
196273,D1
309447,C1
124064,B2
23362,E1
248733,E1
221045,C2
394939,C3
526615,E1
657914,B3
327240,C2
27882,B2
356975,B3
282917,E1
273399,D1
462020,C2
295366,D1
320066,C2
553048,D1
207550,E1
123684,B2
246677,C1
224150,B2
433068,D1
325646,C2
493502,C1
337343,C3
279338,B3
593858,D1
513677,B3
287797,C2
560005,C3
263289,C1
253378,C1
478637,C2
333874,B3
639541,E2
523332,C2
526967,E2
411111,C2
151293,C3
10788,C3
247928,D1
636628,D1
62938,C2
406296,F
638008,B2
604275,E2
585993,C2
511893,E1
187416,C2
435385,B1
323408,D1
353493,D1
14070,C1
482119,D1
479872,D1
650572,B3
439999,D1
408329,E1
248428,E1
550382,D1
312901,D1
577271,C2
283358,D1
370064,D1
645598,D1
83115,C1
286742,D1
80192,F
268495,B3
487469,D1
208357,C3
29924,E2
17766,B2
76166,D1
252812,B1
432830,C1
226074,B3
112259,C3
272325,D1
102105,C2
482295,B3
565733,C3
369320,D1
641071,D1
284977,E2
147503,E2
612226,C3
501237,B3
142567,C3
449593,D1
642836,D1
21741,D1
15664,C2
400103,B3
249713,C2
450475,E2
479375,F
375933,E2
552933,C2
604771,B1
328979,D1
215910,C3
337244,D1
35035,B3
639958,D1
532646,E2
288476,D1
299119,E1
607377,B3
392669,C2
171909,C3
230153,C1
463697,C2
219627,D1
129471,E1
180277,D1
133748,C3
477008,B2
22087,D1
358698,C3
348973,C3
30654,D1
226819,C1
312685,C1
253261,C2
156992,D1
524865,C3
195764,C2
248259,C1
453183,B1
437328,F
335034,C1
323192,D1
248506,B3
322859,C3
592367,B2
319552,C3
399507,B3
381325,E1
25953,D1
440647,C2
581063,C2
120775,E1
492417,C3
149617,D1
9164,C3
413781,D1
197797,E2
481657,B2
523539,D1
607714,F
131365,C2
211027,C2
43793,D1
233577,C1
589539,C2
207593,D1
628280,E1
56181,B1
317263,F
229670,C2
599957,E2
555905,C1
174232,B3
136001,C2
59558,C2
227089,D1
569687,D1
307105,D1
213148,D1
304605,D1
609494,E2
92163,D1
287399,C1
189895,E1
144711,B1
216877,F
157084,C1
239513,B2
375448,D1
211304,F
145881,B3
138572,C3
482255,C3
470303,D1
275229,C2
429057,G
633311,D1
592638,C2
102042,B3
389149,B3
233748,C2
660156,B1
387322,C1
557753,D1
48486,B2
86134,C2
11897,D1
103405,C3
643373,C3
367728,B3
498454,D1
341773,D1
386529,D1
610169,C1
434933,D1
147371,C3
569865,C1
460696,A2
587093,A3
591238,C2
23925,D1
183533,E1
174046,D1
554353,D1
124571,B3
438091,D1
74664,D1
9363,D1
208146,D1
8352,B3
169458,C3
236711,D1
149964,E1
434421,D1
520298,C1
429379,C2
233208,C1
90305,C3
40837,F
487178,B3
515973,C1
221079,D1
637025,B2
374232,D1
207942,E2
144361,C3
200952,C2
471308,C3
207170,C1
555179,C1
84915,C3
618736,C2
474695,D1
594800,D1
166513,C3
30089,C2
639179,A3
394257,C2
439203,F
422080,C3
20505,C1
169931,C2
76753,F
165695,D1
365947,E1
26484,D1
395798,D1
593461,C1
516788,C2
154314,B1
493543,D1
630674,C2
655901,C2
545062,E2
15880,B2
414756,C1
99220,D1
536498,E1
159063,B2
293226,E1
471083,D1
378474,E1
460094,D1
358433,D1
530409,C1
319909,C2
93967,E1
499090,D1
650627,B1
522974,D1
118963,C3
241000,D1
439704,C2
480901,C3
117268,D1
244057,C2
479318,C2
300686,C2
244574,B1
330757,E1
61776,B1
256416,C2
349330,D1
198318,D1
171822,C3
327192,C2
478797,C1
161662,C2
473813,D1
563798,F
321435,B3
314362,C1
567370,C1
304312,B2
556652,F
25181,C2
410782,C1
109203,D1
438291,E1
622676,C2
141966,B1
99286,C3
545145,C2
26694,B2
386455,C1
651963,B1
502916,C1
523619,D1
108043,C3
67369,D1
395621,C1
284103,D1
197175,D1
486842,C3
611184,B3
209662,D1
365287,E2
160597,C2
125109,F
155858,F
48950,D1
157589,C2
484723,C2
73678,B2
229835,D1
646966,E1
553633,C1
294547,D1
183958,C1
204804,C2
46432,D1
74262,D1
501129,C1
38260,C2
476870,A2
578458,C2
51469,C2
329771,C2
122402,C3
634410,C3
631420,E2
220786,C3
384438,C3
516499,C2
574708,C1
465,B1
219412,C3
505689,C1
281128,D1
566601,C3
98709,C2
32449,C1
59788,C2
31303,B2
232122,C2
130561,D1
208137,E1
230399,C1
644685,B3
85976,C2
334237,F
573721,D1
44607,E1
378685,C2
652602,C1
14735,D1
2486,B2
423844,A3
31943,E1
444802,C3
641600,B3
54170,B2
103538,C2
212120,D1
434429,E1
635697,E2
148877,D1
56106,D1
144766,C2
386914,C3
145747,C1
602344,D1
61042,C2
647971,E2
572194,D1
82060,C2
401552,C2
219032,E2
421993,C3
218311,G
660222,D1
64879,D1
99638,C3
507598,C2
592770,C2
393770,C1
468747,D1
540366,D1
375475,D1
304839,B3
256013,F
397528,D1
93941,E2
9222,D1
531283,D1
12348,C2
326573,C3
466911,C3
449632,D1
197573,D1
355720,C3
347334,C2
452385,B3
537973,D1
141453,F
637052,A3
569543,E1
58776,D1
122895,C2
313931,D1
71850,B3
97753,B2
67649,C3
353355,B2
239278,D1
301879,E1
35491,B3
567941,C2
132447,E2
216505,D1
636343,B3
595225,D1
355617,C2
81487,C2
417410,C1
581431,D1
274513,C2
199090,C2
423291,E1
320634,F
500110,G
231556,C3
593841,B3
57755,C3
560962,A2
85060,C3
540514,E1
256528,C2
515793,C3
227062,C2
140578,D1
208424,E2
387992,E1
105930,C3
553653,B3
296168,C2
239438,C2
416769,C2
381670,D1
245996,D1
128894,D1
442712,C3
439705,E2
369898,D1
391332,E1
491155,E1
437118,C2
65617,D1
341333,D1
538437,C2
104126,B3
77803,C1
16443,B3
119190,B3
631887,D1
476967,C2
468973,B3
169000,C3
589608,C2
592023,C3
516219,D1
124728,E1
25795,B3
545680,C3
508692,B3
217132,C2
176641,D1
111125,B3
178119,D1
565951,C2
306915,C3
68127,B2
15095,E1
136993,C3
77951,F
27136,B2
527373,E1
572228,C1
314522,F
577683,F
269229,E2
161761,D1
34781,C2
173099,D1
281817,E1
379450,D1
486118,B3
364936,D1
475790,A2
445591,E1
527465,D1
528022,C1
20160,B2
430430,B3
599673,A3
648319,C1
388741,A3
15912,D1
563376,D1
303959,C1
344826,A3
163522,D1
492438,C3
356938,B3
284744,E2
25316,C1
513330,D1
662713,E1
370870,D1
418798,D1
362862,B3
179610,C2
263339,E1
458719,C3
401338,C2
443508,E1
306077,D1
399050,D1
508796,C1
263701,C3
496931,D1
58043,D1
591921,B3
503739,C2
647886,C2
150450,C3
259658,D1
446811,C2
134916,C3
179209,E1
529419,C1
213517,D1
651192,C2
56962,C3
138157,C3
523324,C2
143962,B3
88836,C2
59529,B1
189350,D1
130822,D1
475840,D1
168660,C3
178687,C3
420636,D1
545110,D1
611757,E2
297664,C1
223401,B3
188472,C1
358819,C2
357908,C3
39742,C3
387598,E1
607264,C3
367967,D1
433498,C3
238341,C3
340889,E1
168923,D1
599186,C1
660458,C2
430019,E1
636961,C3
241525,D1
559728,D1
91921,D1
134593,C3
107810,C2
423206,C1
290216,D1
9463,B2
143727,E1
615174,C3
300881,C3
446409,B3
75012,C3
97607,C2
344681,C2
49818,C1
86646,D1
205467,D1
240811,C2
37729,D1
514146,D1
627196,C3
167858,C3
582498,D1
381469,C1
81773,B3
103281,C2
165792,D1
265577,C2
255027,C1
120710,B2
190636,F
516152,D1
376955,D1
487466,B3
249968,F
91870,D1
173533,D1
257657,C2
454758,C3
312852,D1
295513,C2
402886,C1
305948,D1
438454,D1
226116,E2
231952,C3
572251,D1
489560,C1
150623,D1
493140,D1
122550,C1
493642,C3
470517,C2
222975,B2
27428,E2
46607,E2
641550,D1
223695,C2
240998,C1
644975,D1
591869,C2
66178,C2
297786,D1
476913,C1
567110,C3
156785,C1
75629,B1
34875,B2
628533,C2
355675,C2
514743,B3
90038,D1
573136,C2
67638,D1
339945,D1
42645,E1
600400,C2
173092,D1
106062,C2
93815,C2
501604,D1
363385,B3
250498,C2
636182,C1
515968,D1
584227,C1
195376,D1
656569,C3
337565,C1
34584,C3
526432,B2
344152,C1
560643,C3
403891,F
130998,E1
611770,C2
238415,C3
603098,E1
35189,D1
504855,C3
496363,C1
455616,C2
636741,C3
388336,D1
398552,D1
507706,C3
477048,B3
140400,C2
628346,D1
162192,C2
111253,C3
622819,B3
459895,C2
618581,C1
379730,C1
559544,D1
632935,B3
300484,E1
26815,B3
623431,F
333738,B3
159334,C3
603676,B2
387867,B3
418626,E1
626416,B1
411019,F
353273,A1
424580,C1
361245,C1
21163,C1
420149,C2
48754,B2
213749,C3
541445,C1
288061,C3
606370,D1
194007,D1
93685,C2
609739,C1
347657,D1
208077,C3
612089,B3
355388,D1
36476,B2
564885,C3
655030,C3
337750,D1
607277,D1
68134,C2
441034,C2
154521,C3
618651,D1
626583,C2
335631,D1
225373,D1
425173,E1
95184,C1
186569,D1
513629,B3
216957,B1
557160,C2
90270,D1
111666,B3
427067,D1
186332,C1
346680,C1
286384,D1
629313,E1
383069,B3
378236,D1
217684,D1
11640,D1
410144,C1
561675,C3
601273,C2
499485,D1
615141,E2
359998,E1
403010,E1
537286,C3
435799,C2
491768,D1
40591,C1
426723,A2
163435,C3
350929,D1
589417,C2
617885,C2
493482,C3
147882,C2
37443,C3
342293,B3
601812,D1
75823,F
661692,C2
661724,C2
438669,C2
203123,C1
647184,C3
161293,C1
632145,C1
624610,D1
197089,B2
236381,D1
88476,C1
15,B2
340218,E1
547618,D1
87652,E1
304281,B1
429344,C1
484940,D1
458266,B3
82498,F
413971,E1
211246,C2
474069,C1
79337,B3
307700,C2
277184,G
387746,B3
135313,E1
318472,B3
345980,C2
29018,C1
409365,F
445009,C2
586344,C3
259208,D1
238151,C1
100660,B3
427034,C1
586605,A2
653734,F
155726,C3
265389,C2
625786,C2
56291,B3
56700,B2
268585,B3
492854,C2
137024,E2
558711,C3
12483,D1
82844,C2
347262,C1
118716,C2
90832,E1
522453,C1
530759,E1
610921,E2
226603,G
89993,D1
280870,D1
61360,B1
246093,C2
336648,D1
602387,C1
526821,D1
481622,C3
574084,C1
214158,D1
475245,C2
283097,C3
228034,C2
337113,D1
40598,C1
142522,D1
350357,C3
54785,E1
126525,C2
523654,E2
91791,D1
581853,D1
478925,C1
602028,D1
111410,D1
449627,C2
87605,C3
652878,D1
437535,F
164029,E1
527615,A3
519336,D1
562475,A2
153433,C3
145514,D1
500200,D1
512138,C2
394734,E1
581568,C1
25141,C1
107585,F
77300,B3
560829,C2
644474,C1
29647,D1
577211,E1
328239,D1
204943,B2
286797,D1
440871,C3
27389,D1
619738,C2
186707,C2
441192,D1
289576,E1
40881,C3
298599,F
609887,C1
386261,A3
572640,C2
227638,D1
470529,D1
153088,C1
481396,D1
450584,C1
195279,C1
129785,A3
114736,D1
519872,E1
209199,C2
390226,C1
655184,C1
387365,B3
95313,G
461804,C1
657930,C2
379601,C3
190097,D1
16615,C2
38114,D1
202982,C2
155739,C2
566482,E1
325751,G
225307,C2
318741,D1
263880,C3
416861,B3
20250,B2
440706,C2
251500,C3
572218,C3
645643,C2
245773,B2
180298,C3
537875,C3
635373,B3
560330,A3
373854,C3
440181,D1
558465,D1
577865,C2
211219,D1
55935,B3
163965,E1
631149,D1
660708,F
65975,B3
615393,C3
73759,C3
134595,D1
33235,C1
337877,B3
360811,C1
625901,D1
617886,D1
8699,C2
143518,C1
196885,F
475958,D1
279550,F
67534,C2
300414,E1
458953,C1
344696,C2
249392,C3
402778,A3
298777,D1
21502,C1
104094,C1
60567,B1
423093,C1
29007,D1
407839,D1
320683,C3
460950,C2
554708,C1
269376,C1
199356,C3
259937,C2
4310,B2
530828,E1
409501,D1
644222,C3
164638,D1
80383,B3
122772,C2
223619,C3
207485,B3
452714,C2
176757,C3
126663,D1
414307,B3
48351,E1
167994,C3
535665,D1
99009,C2
407435,C2
469665,D1
165760,C2
349500,D1
658086,B2
168572,C1
314187,C3
415685,D1
143900,C1
370505,C2
214936,C3
143136,C2
86240,E1
593214,E2
507424,C1
259514,D1
652702,C2
354314,C1
264056,E1
9613,E2
221526,C3
548855,B3
387936,D1
346766,D1
361407,C3
132521,C3
245856,B3
656257,B3
625388,D1
293405,C2
1517,B1
327019,B3
287356,B3
141279,E2
428500,D1
167493,C3
640143,B3
311567,D1
508705,C2
263126,E1
572991,F
148718,C2
135990,C2
646227,D1
546838,C3
426143,B3
33769,C2
412361,D1
399376,B3
363450,C1
175851,G
632814,D1
375582,B3
199071,D1
301464,D1
336343,C2
264230,E1
105554,C2
539333,E1
15229,C1
360227,C1
135598,B2
431187,C2
512162,C2
97910,C3
18215,C3
368101,D1
377651,E1
471869,C2
345078,B3
501658,C1
534983,C1
227349,C1
74269,E1
612247,D1
129200,D1
272992,D1
405693,F
135145,B3
521300,F
617541,A2
330793,D1
224565,C1
268847,E2
94445,C3
524236,C3
50361,D1
655383,C1
602102,B1
579975,C1
528394,C2
277558,E1
77200,B3
450673,E1
334194,B3
23365,F
444823,C1
491986,C1
118956,B3
546394,E2
627926,D1
258823,B3
105861,D1
326042,D1
225811,C1
225723,D1
254005,C3
242324,C1
584549,C3
487076,C2
65876,B3
116274,C1
551609,B3
599710,E1
61050,B2
120497,C2
386763,D1
359524,F
449088,D1
33606,E1
91878,D1
484182,C3
188995,C2
380964,D1
28436,D1
58494,B2
279736,C3
436974,B3
164805,C1
639460,C1
514856,D1
185620,C1
12255,C3
426387,C3
106227,C2
410629,C1
42537,B2
451109,C2
615507,F
627168,C2
649478,B1
82583,D1
600275,C3
589137,E2
306387,B3
631640,C3
237954,D1
617160,D1
329530,E2
202311,E2
585167,C1
181154,D1
355677,C1
283185,D1
596137,C1
252278,D1
196823,B1
387046,D1
59051,E1
464089,C2
382900,C2
129599,C3
651831,C2
567068,C1
31871,B3
79774,D1
617290,F
34386,C1
99242,D1
617654,E1
467378,D1
49782,D1
282136,C1
430922,B3
174983,D1
258191,E2
485548,C2
259400,C2
292828,C2
218347,E2
68877,C2
63603,B2
251758,C3
92792,E2
593697,E1
238906,E2
609444,C2
658237,C1
83245,E1
55304,D1
652010,C1
107242,C1
231503,D1
385510,C1
285556,C2
196926,E2
551186,D1
457567,D1
342461,C3
532081,C3
89169,B3
247019,C3
517444,D1
281998,D1
327890,B1
